,(,),b,e,f,g,h,i,l,o,p,s,t,u,v,w,{,},$,A,C,E,I,N,S,T,W,.
0,,,,,,r17,,r17,,,r17,,,,,r17,,r17,r17,1,2,,3,,4,,5,.
1,,,,,,r2,,r2,,,r2,,,,,r2,,r2,r2,,,,,,,,,.
2,,,,,,r15,,r15,,,r15,,,,,r15,,r15,r15,,,,,,,,,.
3,,,,,,r3,,r3,,,r3,,,,,r3,,r3,r3,,,,,,,,,.
4,,,,,,s6,,s7,,,s8,,,,,s9,,,acc,10,2,,3,,,,5,.
5,,,,,,r7,,r7,,,r7,,,,,r7,,r7,r7,,,,,,,,,.
6,,,,s11,,,,,,,,,,,,,,,,,,,,,,,,.
7,,,,,s12,,,,,,,,,,,,,,,,,,,,,,,.
8,,,,,,,,,,,,,,s13,,,,,,,,,,,,,,.
9,,,,,,,s14,,,,,,,,,,,,,,,,,,,,,.
10,,,,,,r1,,r1,,,r1,,,,,r1,,r1,r1,,,,,,,,,.
11,,,,,,,,,,,,,s15,,,,,,,,,,,,,,,.
12,s16,,,,,,,,,,,,,,,,,,,,,,,,,,,.
13,,,,,,,,,,,,,s17,,,,,,,,,,,,,,,.
14,,,,,,,,s18,,,,,,,,,,,,,,,,,,,,.
15,s19,,,,,,,,,,,,,,,,,,,,,,,,,,,.
16,,,s22,,,,,s23,,,,,,,s24,,,,,,,20,,,,21,,.
17,s25,,,,,,,,,,,,,,,,,,,,,,,,,,,.
18,,,,,,,,,s26,,,,,,,,,,,,,,,,,,,.
19,,,,,,,,s28,,,,,,,s29,,,,,,,,,27,,,,.
20,,s30,,,,,,,,s31,,,,,,,,,,,,,,,,,,.
21,,r10,,,,,,,,r10,,,,,,,,,,,,,,,,,,.
22,,r11,,,,,,,,r11,,,,,,,,,,,,,,,,,,.
23,,r13,,,,,,,,r13,,,,,,,,,,,,,,,,,,.
24,,r12,,,,,,,,r12,,,,,,,,,,,,,,,,,,.
25,,,,,,,,s28,,,,,,,s29,,,,,,,,,32,,,,.
26,,,,s33,,,,,,,,,,,,,,,,,,,,,,,,.
27,,s34,,,,,,,,,,,,,,,,,,,,,,,,,,.
28,,r14,,,,,,,,,,,,,,,,,,,,,,,,,,.
29,,r6,,,,,,,,,,,,,,,,,,,,,,,,,,.
30,,,,,,,,,,,,,,,,,s35,,,,,,,,,,,.
31,,,s22,,,,,s23,,,,,,,s24,,,,,,,36,,,,21,,.
32,,s37,,,,,,,,,,,,,,,,,,,,,,,,,,.
33,s38,,,,,,,,,,,,,,,,,,,,,,,,,,,.
34,,,,,,r5,,r5,,,r5,,,,,r5,,r5,r5,,,,,,,,,.
35,,,,,,r17,,r17,,,r17,,,,,r17,,r17,r17,1,2,,3,,39,,5,.
36,,r9,,,,,,,,r9,,,,,,,,,,,,,,,,,,.
37,,,,,,r4,,r4,,,r4,,,,,r4,,r4,r4,,,,,,,,,.
38,,,s22,,,,,s23,,,,,,,s24,,,,,,,40,,,,21,,.
39,,,,,,s6,,s7,,,s8,,,,,s9,,s41,,10,2,,3,,,,5,.
40,,s42,,,,,,,,s31,,,,,,,,,,,,,,,,,,.
41,,,,s43,,,,,,,,,,,,,,,,,,,,,,,,.
42,,,,,,,,,,,,,,,,,s44,,,,,,,,,,,.
43,,,,,,,,,s45,,,,,,,,,,,,,,,,,,,.
44,,,,,,r17,,r17,,,r17,,,,,r17,,r17,r17,1,2,,3,,46,,5,.
45,,,,,,,,,,,,s47,,,,,,,,,,,,,,,,.
46,,,,,,s6,,s7,,,s8,,,,,s9,,s48,,10,2,,3,,,,5,.
47,,,,s49,,,,,,,,,,,,,,,,,,,,,,,,.
48,,,,,,r8,,r8,,,r8,,,,,r8,,r8,r8,,,,,,,,,.
49,,,,,,,,,,,,,,,,,s50,,,,,,,,,,,.
50,,,,,,r17,,r17,,,r17,,,,,r17,,r17,r17,1,2,,3,,51,,5,.
51,,,,,,s6,,s7,,,s8,,,,,s9,,s52,,10,2,,3,,,,5,.
52,,,,,,r16,,r16,,,r16,,,,,r16,,r16,r16,,,,,,,,,.
